"5/18/2008"	-0.769	-0.631	-0.3	-0.427	-0.044	-0.74	-0.621	-0.263	-0.286	-0.821	-0.764	-0.929	-0.684	-0.673	-0.862	-0.443	-0.629	-0.556	-0.58	-0.61	-0.616	-0.528	-0.584	-0.656	-0.657	-0.549	-0.844	-0.645	2008-05-18
"5/25/2008"	-0.701	-0.631	-0.526	-0.415	-0.723	-0.844	-0.986	-0.685	-0.725	-0.669	-0.432	-0.797	0.152	-0.799	-0.862	-1.052	-0.629	-0.556	-0.57	-0.628	-0.798	-0.32	-0.584	-0.656	-0.679	-0.577	-1.144	-0.645	2008-05-25
"6/1/2008"	-0.821	-0.631	-0.604	-0.759	-0.723	-0.363	-0.482	-0.685	-0.725	-0.876	-0.267	-0.87	-0.684	-0.838	-0.408	-0.714	-0.629	-0.556	-0.896	-0.638	-0.558	-0.528	-0.584	-0.656	-0.689	-0.581	-1.58	-0.645	2008-06-01
"6/8/2008"	-0.853	-0.631	-0.622	-0.6	-0.723	-1.057	-0.986	-0.685	-0.725	-1.011	-0.764	-0.913	-0.684	-0.918	-0.862	-1.016	-0.629	-0.556	-0.472	-0.646	-0.847	-0.528	-0.584	-0.656	-0.648	-0.593	-1.418	-0.645	2008-06-08
"6/15/2008"	-0.896	-0.631	-0.502	-0.521	-0.723	-0.665	-0.986	-0.685	-0.725	-0.857	-0.764	-0.898	-0.684	-0.93	-0.862	-1.156	-0.629	-0.556	-0.635	-0.669	-0.895	-0.528	-0.584	-0.656	-0.74	-0.589	-0.963	-0.645	2008-06-15
"6/22/2008"	-0.915	-0.631	-0.742	-0.759	-0.723	-1.173	-0.46	-0.685	-0.725	-0.927	-0.764	-0.972	-0.684	-0.919	-0.862	-1.307	-0.629	-0.556	-0.896	-0.651	-0.933	-0.528	-0.584	-0.656	-0.771	-0.613	-1.249	-0.645	2008-06-22
"6/29/2008"	-0.967	-0.631	-0.534	-0.616	-0.723	-1.409	-0.415	-0.685	-0.725	-1.084	-0.764	-0.954	-0.684	-0.901	-0.862	-1.038	-0.629	-0.556	-0.72	-0.642	-1.165	-0.528	-0.584	-0.656	-0.76	-0.643	-1.077	-0.645	2008-06-29
"7/6/2008"	-0.978	-0.631	-0.624	-0.759	-0.723	-1.096	-0.986	-0.685	-0.725	-0.916	-0.764	-0.975	-0.684	-0.888	-0.862	-1.232	-0.629	-0.556	-0.672	-0.653	-1.329	-0.324	-0.584	-0.656	-0.743	-0.605	-1.232	-0.645	2008-07-06
"7/13/2008"	-0.945	-0.631	-0.742	-0.502	-0.723	-1.144	-0.398	-0.42	-0.725	-0.918	-0.487	-0.969	-0.684	-0.947	-0.862	-1.246	-0.629	-0.556	-0.896	-0.68	-1.008	-0.528	-0.584	-0.656	-0.7	-0.606	-1.485	-0.645	2008-07-13
"7/20/2008"	-0.962	-0.631	-0.557	-0.606	-0.723	-0.92	-0.986	-0.685	-0.725	-1.003	-0.764	-0.971	-0.684	-0.857	-0.862	-1.364	-0.629	-0.556	-0.896	-0.646	-1.004	-0.528	-0.584	-0.656	-0.701	-0.625	-1.126	-0.645	2008-07-20
"7/27/2008"	-0.946	-0.631	-0.627	-0.633	-0.723	-1.448	-0.626	-0.685	-0.725	-0.973	-0.764	-1.035	-0.684	-0.951	-0.862	-0.847	-0.629	-0.556	-0.678	-0.678	-1.33	-0.528	-0.584	-0.656	-0.892	-0.599	-1.58	-0.645	2008-07-27
"8/3/2008"	-0.973	-0.631	-0.626	-0.759	-0.132	-1.061	-0.332	-0.685	-0.725	-0.938	-0.764	-0.979	-0.684	-0.869	-0.862	-1.368	-0.629	-0.556	-0.488	-0.681	-1.268	-0.528	-0.584	-0.656	-0.819	-0.614	-1.431	-0.645	2008-08-03
"8/10/2008"	-0.955	-0.631	-0.627	-0.506	-0.723	-1.306	-0.407	-0.685	-0.725	-0.825	-0.764	-0.917	-0.684	-0.87	-0.406	-0.905	-0.629	-0.556	-0.708	-0.647	-1.158	-0.528	-0.584	-0.656	-0.688	-0.608	-1.156	-0.645	2008-08-10
"8/17/2008"	-1.024	-0.631	-0.605	-0.459	-0.723	-1.459	-0.557	-0.375	-0.725	-0.781	-0.764	-0.749	-0.684	-0.862	-0.862	-1.063	-0.629	-0.556	-0.741	-0.67	-1.228	-0.528	-0.584	-0.656	-0.647	-0.613	-1.188	-0.645	2008-08-17
"8/24/2008"	-1.055	-0.631	-0.562	-0.61	-0.723	-0.639	-0.349	-0.685	-0.725	-0.77	-0.764	-0.862	-0.684	-0.909	-0.862	-1.017	-0.629	-0.556	-0.712	-0.611	-0.694	-0.528	-0.584	-0.656	-0.749	-0.599	-1.065	-0.645	2008-08-24
"8/31/2008"	-0.963	-0.127	-0.608	-0.513	-0.723	-1.051	-0.986	-0.685	-0.302	-0.709	-0.455	-0.79	-0.684	-0.712	-0.862	0.079	-0.629	-0.556	-0.562	-0.586	-0.778	-0.296	-0.584	-0.656	-0.623	-0.568	-1.007	-0.645	2008-08-31
"9/7/2008"	-0.874	-0.449	-0.427	-0.551	-0.723	-0.574	-0.986	-0.399	-0.725	-0.578	-0.474	-0.719	0.046	-0.686	-0.862	-0.271	-0.629	-0.556	-0.383	-0.581	-0.561	-0.528	-0.584	-0.656	-0.466	-0.598	-0.907	-0.645	2008-09-07
"9/14/2008"	-0.778	-0.501	-0.506	-0.523	-0.253	-0.528	-0.447	-0.685	-0.725	-0.382	-0.468	-0.607	-0.684	-0.571	-0.268	-0.371	-0.629	-0.556	-0.431	-0.581	-0.334	-0.343	-0.584	-0.656	-0.58	-0.581	-0.618	-0.183	2008-09-14
"9/21/2008"	-0.716	-0.631	-0.47	-0.506	-0.723	-0.614	-0.13	-0.685	-0.25	-0.387	-0.103	-0.475	-0.229	-0.574	-0.033	-0.037	-0.24	-0.556	-0.299	-0.538	-0.635	-0.528	-0.584	-0.656	-0.362	-0.561	-0.66	-0.194	2008-09-21
"9/28/2008"	-0.547	-0.631	-0.43	-0.599	-0.343	-0.909	-0.464	-0.449	-0.333	-0.187	-0.354	-0.512	0.309	-0.516	-0.862	0.15	-0.629	-0.556	0.034	-0.587	-0.952	-0.348	-0.584	0.12	-0.353	-0.552	-0.303	-0.197	2008-09-28
"10/5/2008"	-0.598	-0.525	-0.497	-0.444	-0.723	-0.79	-0.215	-0.407	-0.339	-0.32	-0.28	-0.498	-0.684	-0.355	-0.134	0.366	-0.629	-0.556	-0.341	-0.473	-0.716	-0.528	-0.584	0.278	-0.258	-0.512	-0.622	-0.645	2008-10-05
"10/12/2008"	-0.622	-0.631	-0.556	-0.419	0.106	-0.221	-0.143	-0.451	-0.023	-0.459	-0.438	-0.598	-0.146	-0.307	0.2	0.336	-0.169	-0.556	-0.336	-0.514	-0.547	-0.35	-0.584	-0.057	-0.357	-0.586	-0.835	-0.052	2008-10-12
"10/19/2008"	-0.563	-0.471	-0.414	-0.42	-0.723	-0.325	-0.018	-0.312	0.439	-0.185	-0.359	-0.428	0.386	-0.119	0.276	0.081	-0.095	-0.341	-0.283	-0.402	-0.455	-0.351	-0.584	-0.06	-0.113	-0.523	-0.386	-0.129	2008-10-19
"10/26/2008"	-0.492	-0.552	-0.359	-0.418	-0.257	-0.75	-0.07	-0.354	-0.174	-0.175	-0.045	-0.162	0.028	0.001	-0.141	-0.491	-0.29	-0.436	-0.426	-0.387	-0.631	-0.339	-0.188	-0.202	-0.108	-0.467	-0.451	-0.318	2008-10-26
"11/2/2008"	-0.493	-0.541	-0.346	-0.346	0.04	-0.529	-0.199	-0.353	0.143	-0.093	-0.229	-0.434	0.494	-0.287	0.295	-0.2	-0.629	-0.556	-0.245	-0.377	-0.601	-0.348	-0.26	0.124	-0.14	-0.489	-0.611	-0.195	2008-11-02
"11/9/2008"	-0.473	-0.545	-0.084	-0.167	-0.067	0.133	0.205	-0.051	1.009	0.238	-0.056	-0.311	0.009	0.049	0.639	-0.678	-0.629	-0.556	0.051	-0.201	0.018	-0.114	-0.027	0.006	0.041	-0.42	-0.26	0.429	2008-11-09
"11/16/2008"	-0.431	-0.474	-0.218	-0.36	-0.723	-0.015	0.281	-0.182	0.722	-0.09	-0.009	-0.06	0.104	-0.157	0.095	-0.007	-0.254	-0.424	-0.021	-0.333	-0.011	-0.284	-0.022	-0.071	0.038	-0.491	0.095	-0.066	2008-11-16
"11/23/2008"	-0.299	-0.494	-0.13	-0.085	-0.143	0.249	-0.273	-0.685	-0.211	0.234	-0.227	-0.273	0.203	0.1	0.396	-1.069	-0.207	-0.556	-0.065	0.035	0.018	-0.292	-0.232	0.098	0.055	-0.504	-0.345	0.007	2008-11-23
"11/30/2008"	-0.348	-0.378	0.095	-0.266	0.344	-0.342	-0.374	-0.287	1.042	0.619	0.426	-0.092	0.5	0.089	0.681	-0.48	-0.122	-0.556	0.24	-0.173	-0.157	-0.157	-0.101	-0.252	0.204	-0.458	0.148	0.264	2008-11-30
"12/7/2008"	-0.349	-0.478	-0.21	-0.39	-0.003	-0.281	-0.056	-0.416	-0.054	0.025	0.13	-0.256	0.344	0.27	0.075	0.07	-0.116	-0.556	0.147	-0.177	-0.2	-0.289	-0.033	-0.247	0.38	-0.408	-0.184	0.205	2008-12-07
"12/14/2008"	-0.223	-0.451	-0.347	-0.302	0.112	-0.262	0.06	-0.118	0.218	0.493	0.588	-0.099	0.761	0.284	0.455	-0.211	-0.011	-0.338	0.316	0.091	-0.144	-0.528	-0.584	-0.656	0.094	-0.48	-0.236	0.027	2008-12-14
"12/21/2008"	0.072	-0.514	0.073	-0.042	0.17	0.309	0.381	0.056	0.405	0.256	0.575	-0.2	0.496	0.947	0.214	-0.862	1.188	-0.378	0.467	0.558	-0.072	-0.152	0.006	-0.092	0.122	-0.505	-0.393	0.136	2008-12-21
"12/28/2008"	0.345	-0.504	0.141	-0.084	0.532	-0.075	0.248	0.821	0.759	0.825	0.639	-0.089	0.382	0.903	1.276	0.242	-0.173	-0.331	0.469	0.416	0.228	-0.061	0.177	0.465	0.582	-0.501	0.365	0.148	2008-12-28
"1/4/2009"	-0.205	-0.301	0.18	-0.23	0.448	-0.534	-0.419	-0.139	0.639	0.288	-0.132	-0.054	0.187	0.639	1.122	0.239	-0.033	-0.556	0.001	0.049	-0.355	-0.008	0.038	0.426	0.426	-0.399	0.346	0.075	2009-01-04
"1/11/2009"	-0.083	-0.202	0.169	-0.236	1.086	0.289	-0.301	0.125	0.024	-0.011	0.174	-0.061	0.521	0.462	-0.077	-0.001	0.254	-0.296	0.072	0.024	0.847	-0.117	-0.092	0.331	0.01	-0.246	0.517	-0.004	2009-01-11
"1/18/2009"	0.203	0.055	0.07	0.135	0.29	0.788	-0.052	0.08	0.099	-0.011	0.174	0.023	0.349	0.453	0.315	0.172	0.034	-0.036	0.045	0.163	0.847	-0.219	0.276	0.331	-0.152	-0.174	0.486	0.209	2009-01-18
"1/25/2009"	0.605	0.388	0.222	-0.038	0.052	0.576	0.53	0.587	0.515	0.67	0.719	0.594	0.322	0.497	0.208	0.339	0.518	0.102	0.177	0.421	0.111	-0.161	0.613	0.626	0.157	0.066	0.884	0.117	2009-01-25
"2/1/2009"	1.061	0.935	0.681	0.383	1.174	0.423	0.889	0.277	0.73	0.5	1.359	0.959	0.987	1.099	0.281	0.692	0.3	0.781	0.695	0.552	0.592	0.171	0.43	1.101	0.483	0.356	0.917	0.322	2009-02-01
"2/8/2009"	1.574	1.413	1.056	0.39	1.396	1.586	0.412	0.985	0.884	0.592	1.599	0.912	-0.096	1.407	1.053	1.417	0.736	1.295	0.599	0.779	1.382	0.309	0.976	1.754	0.527	0.775	0.832	0.605	2009-02-08
"2/15/2009"	1.399	1.44	0.949	0.502	1.62	0.919	1.092	1.082	1.554	1.057	1.037	1.069	0.583	0.682	-0.092	1.356	0.599	1.916	0.844	0.713	0.711	0.28	1.044	0.959	0.559	0.86	1.106	1.03	2009-02-15
"2/22/2009"	1.34	1.523	0.947	0.619	0.802	1.138	1.103	0.652	1.141	0.72	1.219	0.885	0.718	0.957	-0.11	0.504	0.993	1.485	0.597	0.567	0.852	0.261	1.3	1.788	0.368	0.855	0.968	0.446	2009-02-22
"3/1/2009"	1.235	1.447	0.667	0.351	0.042	1.038	0.69	0.354	0.787	0.171	1.15	0.519	0.474	0.645	0.646	0.71	0.503	1.391	0.679	0.528	1.001	0.263	0.715	1.084	0.276	1.14	0.532	0.654	2009-03-01
"3/8/2009"	0.734	0.93	0.389	0.19	0.327	0.724	0.762	0.23	0.217	0.426	0.634	0.312	-0.018	0.344	0.277	-0.158	0.439	1.078	0.144	0.289	0.598	0.036	0.902	0.697	0.126	0.864	0.45	0.388	2009-03-08
"3/15/2009"	0.606	0.714	0.229	0.223	0.341	0.685	-0.315	0.197	0.156	-0.063	0.078	-0.124	-0.684	0.239	-0.401	-0.261	0.165	0.233	0.21	0.024	0.33	0.077	0.741	0.069	-0.278	0.658	0.283	0.192	2009-03-15
"3/22/2009"	0.234	0.463	0.05	-0.157	0.517	0.219	0.14	-0.428	0.13	-0.044	0.166	-0.307	0.053	-0.331	0.109	0.068	-0.629	-0.086	-0.384	-0.088	-0.06	-0.136	0.176	-0.03	-0.272	0.358	0.251	0.1	2009-03-22
"3/29/2009"	0.009	0.028	-0.133	-0.026	-0.167	-0.091	0.151	-0.339	-0.222	-0.506	-0.351	-0.448	-0.684	-0.333	-0.259	-0.429	-0.275	-0.256	-0.457	-0.327	-0.265	-0.067	0.065	0.055	-0.29	0.07	-0.055	-0.03	2009-03-29
"4/5/2009"	-0.093	-0.356	-0.167	-0.279	-0.723	-0.53	-0.176	-0.37	-0.725	-0.348	-0.373	-0.525	-0.253	-0.398	0.08	-0.807	-0.039	-0.192	-0.358	-0.305	-0.425	-0.288	-0.215	-0.656	-0.302	-0.202	0.294	-0.289	2009-04-05
"4/12/2009"	-0.364	-0.316	-0.282	-0.274	-0.233	-0.101	-0.324	-0.381	-0.725	-0.338	-0.499	-0.639	-0.101	-0.593	-0.862	-0.83	-0.273	-0.229	-0.506	-0.437	-0.226	-0.23	-0.109	-0.259	-0.553	-0.209	-0.201	-0.645	2009-04-12
"4/19/2009"	-0.356	0.161	-0.056	-0.298	0.043	-0.482	-0.267	-0.036	-0.725	-0.6	-0.2	-0.407	-0.105	-0.238	0.119	-0.204	-0.629	0.793	-0.431	-0.312	-0.67	-0.066	1.307	-0.261	-0.434	0.113	-0.418	-0.166	2009-04-19
"4/26/2009"	0.869	3.17	4.057	4.314	2.085	0.923	0.665	7.841	1.828	0.776	0.53	3.17	1.922	1.83	2.406	3.928	0.764	7.729	1.495	1.93	1.321	3.012	5.0	1.291	1.658	5.741	0.609	3.53	2009-04-26
"5/3/2009"	0.432	1.18	0.778	1.875	0.388	1.06	0.269	1.389	1.0	0.169	-0.014	0.14	0.968	-0.006	0.719	1.894	0.642	2.959	0.6	0.331	0.917	0.953	0.595	0.133	0.407	2.778	0.339	1.608	2009-05-03
"5/10/2009"	0.045	0.236	0.58	0.945	0.312	-0.587	-0.214	0.861	0.489	-0.243	-0.317	-0.425	0.301	-0.283	-0.264	0.487	-0.067	0.831	0.206	-0.141	-0.209	0.257	0.354	-0.656	0.016	1.395	0.079	0.644	2009-05-10
"5/17/2009"	0.176	0.711	0.238	0.923	-0.006	-0.208	0.185	0.385	-0.206	-0.093	-0.184	-0.461	0.168	-0.445	0.614	-0.119	-0.629	1.295	0.008	-0.084	-0.276	0.796	0.328	-0.005	0.113	1.474	-0.339	0.341	2009-05-17
"5/24/2009"	0.125	1.053	0.594	1.023	0.017	-0.539	-0.095	0.696	0.117	-0.502	-0.364	-0.59	0.02	-0.292	-0.22	0.392	0.048	1.728	-0.182	-0.062	-0.45	0.559	0.044	-0.152	-0.213	1.65	-0.438	0.446	2009-05-24
"5/31/2009"	-0.025	1.591	0.152	0.609	0.129	-0.29	-0.07	0.552	-0.064	-0.504	-0.419	-0.561	-0.262	-0.364	0.293	-0.259	-0.051	2.986	-0.158	-0.064	-0.103	0.246	0.2	0.393	-0.302	1.972	-0.731	0.332	2009-05-31
"6/7/2009"	0.022	1.542	1.061	0.664	0.065	0.139	0.061	0.696	0.164	-0.177	-0.223	-0.562	-0.684	-0.348	-0.396	0.451	0.172	2.039	-0.019	0.172	0.223	0.694	0.328	0.076	-0.21	2.557	-0.896	0.411	2009-06-07
"6/14/2009"	0.098	1.849	0.933	0.71	0.129	-0.208	0.147	0.52	-0.244	-0.557	-0.137	-0.524	0.053	-0.347	-0.274	0.28	0.159	2.169	-0.234	0.477	-0.321	0.61	0.6	0.136	-0.342	2.554	-0.995	0.193	2009-06-14
"6/21/2009"	-0.112	1.14	0.429	0.573	0.075	-0.41	0.012	0.443	-0.725	-0.644	-0.138	-0.446	0.006	-0.289	-0.155	-0.429	0.109	2.228	-0.465	0.203	-0.281	0.434	0.463	0.168	-0.34	2.415	-1.023	0.21	2009-06-21
"6/28/2009"	-0.188	0.483	0.628	0.539	-0.723	-0.193	-0.124	0.273	0.072	-0.636	-0.223	-0.629	0.14	-0.435	-0.194	0.321	-0.237	1.462	-0.467	0.031	-0.316	0.64	0.266	-0.131	-0.305	2.779	-0.817	0.188	2009-06-28
"7/5/2009"	-0.275	0.594	0.513	0.293	-0.068	-0.253	-0.047	0.311	-0.198	-0.755	-0.41	-0.671	-0.684	-0.463	-0.389	-0.245	-0.259	1.038	-0.409	0.014	-0.372	0.334	-0.151	-0.077	-0.337	1.722	-0.937	0.142	2009-07-05
"7/12/2009"	-0.311	0.794	0.486	0.331	-0.723	-0.326	-0.301	0.306	-0.126	-0.828	-0.334	-0.555	-0.167	-0.555	-0.391	-0.75	-0.261	1.185	-0.573	-0.152	-0.427	0.57	0.031	-0.08	-0.528	1.478	-1.245	0.138	2009-07-12
"7/19/2009"	-0.468	0.422	0.159	0.211	-0.723	-0.818	-0.432	0.206	-0.355	-0.609	-0.377	-0.562	-0.258	-0.609	-0.474	-0.263	0.027	1.269	-0.47	-0.147	-0.797	0.592	0.024	-0.656	-0.631	1.433	-0.965	0.341	2009-07-19
"7/26/2009"	-0.428	0.467	0.408	0.121	-0.224	-0.338	-0.434	0.157	-0.283	-0.585	-0.456	-0.418	-0.26	-0.545	-0.321	-0.391	0.386	0.902	-0.499	-0.073	-0.57	0.282	-0.584	-0.008	-0.559	1.775	-1.129	0.336	2009-07-26
"8/2/2009"	-0.473	0.202	0.122	-0.111	-0.723	-0.873	-0.184	0.52	-0.354	-0.525	-0.493	-0.561	-0.684	-0.676	-0.24	-0.716	-0.118	0.886	-0.39	-0.15	-0.914	0.186	0.147	-0.656	-0.42	1.997	-0.915	-0.151	2009-08-02
"8/9/2009"	-0.481	-0.007	0.193	0.227	-0.153	-0.686	-0.312	0.6	-0.725	-0.751	-0.456	-0.442	-0.26	-0.401	-0.245	-0.392	-0.194	0.569	-0.526	-0.184	-0.652	0.282	-0.584	0.072	-0.46	2.041	-0.931	0.125	2009-08-09
"8/16/2009"	-0.21	0.152	0.316	0.193	-0.161	-0.231	-0.079	0.32	-0.216	-0.621	-0.764	-0.411	-0.684	-0.458	-0.024	0.048	-0.057	0.655	-0.452	-0.122	-0.233	0.138	0.072	0.143	-0.271	1.884	-1.005	0.529	2009-08-16
"8/23/2009"	0.564	0.641	0.802	0.65	0.172	-0.343	0.08	0.514	0.129	-0.367	-0.244	0.11	0.707	-0.128	0.332	0.586	0.071	2.012	-0.053	0.15	-0.198	0.255	0.059	0.048	-0.153	1.863	-0.724	1.046	2009-08-23
"8/30/2009"	1.467	1.143	1.53	1.204	0.718	0.262	0.254	1.45	0.625	0.232	0.31	0.203	1.193	0.157	0.998	0.85	0.209	2.745	0.99	0.496	0.504	0.871	0.989	1.06	0.546	2.25	-0.087	0.839	2009-08-30
"9/6/2009"	1.98	1.157	2.373	1.995	0.743	1.139	1.599	1.314	1.661	0.489	0.442	0.848	1.475	0.538	0.804	2.228	0.649	2.377	0.893	0.852	1.096	1.591	0.839	1.091	1.163	2.098	0.433	0.728	2009-09-06
"9/13/2009"	2.161	1.845	2.475	2.721	0.853	1.351	0.823	2.053	0.975	0.654	0.654	1.084	1.503	0.652	1.559	1.884	1.241	2.32	1.274	1.57	1.117	2.617	1.312	1.659	1.541	2.4	0.999	1.744	2009-09-13
"9/20/2009"	2.118	2.911	2.485	2.693	1.373	2.163	1.665	1.924	2.463	1.58	1.216	1.623	1.653	0.763	1.553	3.23	0.504	3.183	1.926	1.734	2.151	2.329	1.53	1.355	2.284	2.758	1.264	1.867	2009-09-20
"9/27/2009"	2.686	3.296	3.306	3.477	2.025	2.104	1.324	2.736	2.663	1.743	0.684	2.928	1.962	1.106	2.544	2.701	1.434	3.555	2.797	2.18	1.651	3.164	1.194	1.651	2.745	2.988	2.345	3.022	2009-09-27
"10/4/2009"	3.687	4.254	3.932	3.872	2.666	2.454	2.886	3.453	3.324	2.34	1.311	2.837	2.339	1.176	3.662	3.744	1.558	3.936	2.299	2.651	2.215	3.366	1.187	2.828	2.81	3.848	1.993	3.2	2009-10-04
"10/11/2009"	4.555	4.819	5.19	5.138	2.998	3.971	3.004	3.825	4.277	2.498	1.667	3.364	4.129	2.027	4.235	3.39	2.69	5.255	3.152	3.459	3.574	5.105	1.855	1.72	3.866	4.872	2.48	4.746	2009-10-11
"10/18/2009"	5.081	6.324	6.564	6.679	4.025	5.335	3.323	6.145	5.521	3.471	2.491	4.585	5.649	2.398	5.54	5.684	3.612	6.285	3.583	4.553	5.253	7.869	2.468	2.19	5.674	5.853	3.642	5.411	2009-10-18
"10/25/2009"	4.942	4.279	6.9	7.417	3.493	5.015	3.469	6.831	5.097	2.978	2.442	4.708	4.482	2.382	4.958	4.755	3.464	4.352	4.038	4.98	4.699	8.378	2.183	2.323	5.126	4.509	3.709	7.081	2009-10-25
"11/1/2009"	4.197	2.667	5.608	6.855	2.501	5.393	3.205	5.218	4.119	2.822	1.624	4.438	5.781	2.098	3.663	4.142	2.778	2.326	3.705	3.802	4.969	7.835	1.241	1.86	5.008	3.34	3.338	5.508	2009-11-01
"11/8/2009"	2.957	1.675	3.792	4.947	1.724	3.348	2.093	4.744	3.823	2.157	0.726	3.157	4.464	1.285	3.357	2.762	2.689	1.651	2.413	2.798	3.014	6.106	1.175	1.556	3.519	2.252	2.904	4.475	2009-11-08
"11/15/2009"	1.973	0.928	2.45	2.939	1.2	2.773	1.096	2.712	1.587	1.285	0.676	2.403	2.414	0.654	2.232	2.324	0.696	0.758	1.499	1.875	2.232	4.207	0.733	0.755	2.588	1.38	2.467	2.099	2009-11-15
"11/22/2009"	1.51	0.341	1.618	1.859	0.691	1.389	0.292	1.735	1.91	0.717	0.19	1.658	1.165	0.253	1.591	0.519	0.809	0.231	0.653	1.656	0.951	3.125	0.617	-0.013	1.752	0.851	1.247	1.579	2009-11-22
"11/29/2009"	0.827	0.099	1.044	0.751	0.063	1.352	0.314	0.856	1.026	1.195	-0.014	1.454	1.687	0.223	1.955	0.351	0.477	-0.057	1.011	0.694	1.127	1.104	0.237	0.099	1.796	0.615	0.895	1.196	2009-11-29
"12/6/2009"	0.641	-0.143	0.8	0.554	-0.723	1.166	0.109	0.634	1.219	0.471	-0.045	0.903	0.612	-0.092	0.714	0.505	0.541	-0.208	0.633	0.23	0.986	0.821	-0.275	0.17	1.384	0.17	0.977	0.606	2009-12-06
"12/13/2009"	0.621	-0.273	0.549	0.491	0.346	0.991	0.096	-0.059	0.577	0.879	-0.153	0.884	0.438	-0.07	1.183	-0.51	-0.181	-0.195	0.528	0.368	0.758	0.873	0.164	0.059	0.806	0.009	0.179	0.591	2009-12-13
"12/20/2009"	0.789	-0.277	0.636	0.212	-0.093	0.854	-0.106	-0.049	0.822	0.955	0.595	1.034	0.252	0.282	1.356	-0.326	0.651	-0.076	0.594	0.815	0.054	0.927	-0.183	0.328	0.961	-0.314	0.055	0.593	2009-12-20
"12/27/2009"	0.763	-0.235	0.444	0.317	-0.039	0.758	0.061	0.876	0.691	1.013	-0.271	0.959	0.582	0.512	0.704	0.641	0.067	-0.338	0.91	0.569	0.476	0.445	-0.584	0.64	1.266	-0.313	1.274	0.85	2009-12-27
"1/3/2010"	0.164	-0.118	0.391	0.134	0.019	0.272	-0.295	0.584	0.17	0.457	-0.063	0.904	0.712	0.171	0.947	0.258	-0.063	-0.201	0.366	0.259	0.379	0.028	0.046	-0.656	0.948	-0.256	1.12	-0.037	2010-01-03
"1/10/2010"	0.13	-0.158	0.433	-0.012	0.063	0.744	0.263	0.143	0.277	0.445	-0.111	0.507	0.251	-0.037	0.449	-0.248	0.294	-0.23	0.025	0.172	0.439	0.131	-0.019	-0.106	0.428	-0.198	0.548	0.128	2010-01-10
"1/17/2010"	0.141	-0.347	0.145	-0.09	0.418	0.547	-0.211	0.099	0.021	-0.059	-0.245	0.435	0.101	-0.166	0.114	0.569	-0.14	-0.34	-0.026	0.168	0.16	0.041	-0.584	0.504	0.241	-0.166	0.307	0.299	2010-01-17
"1/24/2010"	0.216	-0.328	-0.009	0.064	0.034	1.053	-0.085	-0.215	-0.183	0.131	-0.45	0.553	0.285	-0.165	0.274	0.873	0.081	-0.284	0.076	-0.039	0.546	0.051	-0.189	-0.259	0.277	-0.194	0.941	0.156	2010-01-24
"1/31/2010"	0.339	-0.332	-0.099	-0.31	0.022	0.669	-0.345	0.064	0.046	0.244	-0.145	0.338	0.27	-0.28	0.07	0.31	-0.221	-0.247	-0.236	-0.002	0.585	-0.121	-0.243	-0.656	0.338	-0.19	0.305	0.031	2010-01-31
"2/7/2010"	0.324	-0.215	-0.006	-0.213	0.038	0.743	-0.029	0.116	0.244	0.139	-0.227	0.321	0.29	-0.009	0.343	0.264	-0.153	-0.283	-0.092	0.026	0.484	0.054	-0.336	-0.058	0.192	-0.272	0.49	0.16	2010-02-07
"2/14/2010"	0.16	-0.32	0.125	-0.129	-0.006	0.24	-0.626	0.058	0.141	0.145	-0.151	0.383	-0.115	-0.034	-0.085	-0.092	-0.021	-0.298	-0.141	0.13	0.162	-0.075	-0.026	-0.181	0.298	-0.238	0.542	0.413	2010-02-14
"2/21/2010"	0.216	-0.334	-0.133	-0.157	-0.266	0.492	-0.298	0.203	-0.253	-0.017	-0.178	0.144	0.063	-0.091	0.252	0.159	-0.106	-0.126	0.058	-0.011	0.203	-0.231	-0.293	-0.332	0.205	-0.212	0.537	0.085	2010-02-21
"2/28/2010"	0.177	-0.12	-0.216	-0.303	-0.431	0.846	-0.585	0.185	-0.303	-0.014	-0.292	0.191	0.147	-0.187	0.528	0.437	-0.629	-0.305	-0.247	-0.014	0.616	-0.307	-0.238	0.205	0.167	-0.086	0.488	-0.129	2010-02-28
"3/7/2010"	0.155	-0.215	-0.15	-0.354	-0.079	0.245	-0.382	-0.139	-0.241	0.002	-0.195	-0.02	-0.266	-0.191	0.026	0.125	-0.034	-0.283	-0.049	-0.096	-0.056	-0.168	-0.236	-0.257	0.131	0.004	0.068	-0.3	2010-03-07
"3/14/2010"	0.032	-0.171	-0.145	-0.211	-0.298	-0.034	-0.204	-0.12	-0.412	-0.342	-0.306	-0.083	-0.251	-0.321	0.058	0.411	-0.629	-0.23	-0.491	-0.169	-0.181	-0.212	-0.327	-0.243	-0.262	-0.151	0.001	-0.287	2010-03-14
"3/21/2010"	-0.159	-0.352	-0.307	-0.404	-0.369	-0.499	-0.48	-0.063	-0.421	-0.311	-0.414	-0.338	-0.684	-0.336	-0.543	-0.02	-0.629	-0.218	-0.415	-0.171	-0.695	-0.277	-0.284	-0.656	-0.311	0.049	-0.134	-0.182	2010-03-21
"3/28/2010"	-0.185	-0.369	-0.187	-0.37	-0.231	0.106	-0.087	-0.15	-0.344	-0.245	-0.465	-0.396	-0.684	-0.409	-0.862	-0.324	-0.629	-0.313	-0.325	-0.298	-0.172	-0.208	-0.323	0.113	-0.296	-0.186	-0.412	-0.645	2010-03-28
