"2004-09-12"	0.826	"Google Flu"	0.7230157	"CDC"	0.10298425	0.14243709	2004-09-12	2004-09-09	37.0	0.614691	0.66317534	0.57447577	0.5199867	0.086308956	0.012824655	0.010605755	0.10298425	0.7835023	0.060486555	0.0036586234	0.060486555	0.8002782	0.07726246	0.005969488	0.07726246	0.74400073	0.020985007	4.4037052E-4	0.020985007	0.6868222	-0.03619355	0.0013099731	0.03619355	0.7074321	-0.015583634	2.4284967E-4	0.015583634	0.67194754	-0.051068187	0.0026079598	0.051068187	0.67354447	-0.04947126	0.0024474054	0.04947126	0.67043	-0.05258572	0.002765258	0.05258572	0.87249786	0.14948213	0.022344908	0.14948213	0.69840986	-0.02460587	6.0544885E-4	0.02460587	0.042497694	0.1634708	0.025721788	0.18024671	0.08199924	0.12396926	0.1391778	0.0667907	0.118567884	0.087400615	0.15405244	0.051916063	0.15245551	0.05351299	0.15556997	0.05039853	-0.016775906	0.13774902	0.039501548	0.08147156	0.096680105	0.024293005	0.07607019	0.04490292	0.11155474	0.009418368	0.109957814	0.011015296	0.113072276	0.007900834	0.056277454	0.09824747	0.11345601	0.04106891	0.092846096	0.061678827	0.12833065	0.026194274	0.12673372	0.027791202	0.12984818	0.02467674	0.057178557	-0.015208542	0.03656864	0.005401373	0.072053194	-0.03008318	0.07045627	-0.028486252	0.07357073	-0.031600714	-0.020609915	-0.051777184	0.014874637	-0.08726174	0.0132777095	-0.08566481	0.016392171	-0.08877927	0.035484552	-0.06665182	0.033887625	-0.06505489	0.037002087	-0.068169355	-0.0015969276	-0.100539446	0.0015175343	-0.10365391	0.003114462	-0.10205698	0.32364342	
"2004-09-19"	0.898	"Google Flu"	0.6918572	"CDC"	0.20614278	0.29795566	2004-09-19	2004-09-16	38.0	0.6568229	0.614691	0.66317534	0.57447577	0.15317708	0.086308956	0.04249485	0.20614278	0.8194147	0.12755746	0.016270904	0.12755746	0.826729	0.13487178	0.018190397	0.13487178	0.76228845	0.07043123	0.0049605584	0.07043123	0.7203479	0.028490663	8.117179E-4	0.028490663	0.71331936	0.021462142	4.6062356E-4	0.021462142	0.68363905	-0.008218169	6.7538305E-5	0.008218169	0.6844344	-0.007422805	5.5098033E-5	0.007422805	0.68231374	-0.0095434785	9.107798E-5	0.0095434785	0.78395236	0.09209514	0.008481515	0.09209514	0.7323961	0.040538907	0.001643403	0.040538907	0.07858533	0.33370024	0.071271	0.34101456	0.13571155	0.27657402	0.17765212	0.23463345	0.18468064	0.22760493	0.21436095	0.19792461	0.21356559	0.19871998	0.21568626	0.1965993	-0.0073143244	0.26242924	0.057126224	0.19798869	0.099066794	0.15604812	0.106095314	0.1490196	0.13577563	0.11933929	0.13498026	0.12013465	0.13710093	0.11801398	0.06444055	0.20530301	0.10638112	0.16336244	0.11340964	0.15633392	0.14308995	0.12665361	0.14229459	0.12744898	0.14441526	0.1253283	0.04194057	0.098921895	0.04896909	0.091893375	0.0786494	0.062213063	0.07785404	0.06300843	0.07997471	0.060887754	0.00702852	0.049952805	0.03670883	0.020272493	0.035913467	0.021067858	0.03803414	0.018947184	0.029680312	0.013243973	0.028884947	0.014039338	0.031005621	0.011918664	-7.953644E-4	-0.015640974	0.0013253093	-0.017761648	0.0021206737	-0.016966283	0.44186047	
"2004-09-26"	0.922	"Google Flu"	0.78275776	"CDC"	0.13924223	0.17788675	2004-09-26	2004-09-23	39.0	0.7230157	0.6568229	0.614691	0.66317534	0.10298425	0.15317708	0.0193884	0.13924223	0.87583613	0.093078375	0.008663584	0.093078375	0.8842036	0.10144585	0.010291262	0.10144585	0.840251	0.05749327	0.003305476	0.05749327	0.8851892	0.10243142	0.010492195	0.10243142	0.87177455	0.089016795	0.00792399	0.089016795	0.7816851	-0.0010726452	1.1505676E-6	0.0010726452	0.78350395	7.4619055E-4	5.5680033E-7	7.4619055E-4	0.78744256	0.004684806	2.1947406E-5	0.004684806	0.7625663	-0.020191431	4.0769388E-4	0.020191431	0.6935831	-0.08917469	0.007952125	0.08917469	0.046163857	0.2323206	0.037796378	0.24068809	0.08174896	0.1967355	0.036810815	0.24167365	0.050225437	0.22825903	0.14031488	0.13816959	0.13849604	0.13998842	0.13455743	0.14392704	-0.008367479	0.19452423	0.035585105	0.15057164	-0.009353042	0.19550979	0.0040615797	0.18209517	0.09415102	0.09200573	0.092332184	0.093824565	0.08839357	0.09776318	0.043952584	0.15893912	-9.855628E-4	0.20387727	0.012429059	0.19046265	0.1025185	0.10037321	0.10069966	0.102192044	0.09676105	0.10613066	-0.044938147	0.15992469	-0.031523526	0.14651006	0.058565915	0.056420624	0.05674708	0.05823946	0.052808464	0.062178075	0.013414621	0.19144821	0.10350406	0.10135877	0.101685226	0.10317761	0.09774661	0.10711622	0.09008944	0.08794415	0.088270605	0.089762986	0.08433199	0.0937016	-0.0018188357	-3.2645464E-4	-0.005757451	0.0036121607	-0.0039386153	0.0054309964	0.4864341	
"2004-10-03"	1.139	"Google Flu"	0.98227525	"CDC"	0.15672481	0.15955284	2004-10-03	2004-09-30	40.0	0.6918572	0.7230157	0.6568229	0.614691	0.20614278	0.10298425	0.024562666	0.15672481	0.84927726	-0.13299799	0.017688464	0.13299799	1.0299628	0.04768753	0.0022741007	0.04768753	0.9389445	-0.04333073	0.0018775521	0.04333073	0.86770624	-0.11456901	0.013126058	0.11456901	0.88752747	-0.09474778	0.008977142	0.09474778	0.9798339	-0.0024413466	5.9601734E-6	0.0024413466	0.9773736	-0.0049016476	2.4026149E-5	0.0049016476	0.9733084	-0.008966863	8.0404636E-5	0.008966863	1.0616975	0.079422235	0.0063078916	0.079422235	1.0297619	0.047486663	0.0022549832	0.047486663	0.2897228	0.023726821	0.10903728	0.20441234	0.20005554	0.11339408	0.27129382	0.042155802	0.2514726	0.06197703	0.15916616	0.15428346	0.16162646	0.15182316	0.16569167	0.14775795	-0.18068552	-0.08531046	-0.08966726	-0.17632872	-0.018428981	-0.247567	-0.038250208	-0.22774577	-0.13055664	-0.13543934	-0.12809634	-0.13789964	-0.12403113	-0.14196485	0.09101826	0.0043568015	0.16225654	-0.06688148	0.14243531	-0.04706025	0.050128877	0.045246184	0.052589178	0.042785883	0.056654394	0.038720667	0.07123828	-0.15789974	0.051417053	-0.13807851	-0.040889382	-0.045772076	-0.03842908	-0.048232377	-0.034363866	-0.052297592	-0.019821227	-0.20931679	-0.11212766	-0.117010355	-0.10966736	-0.119470656	-0.105602145	-0.12353587	-0.092306435	-0.09718913	-0.089846134	-0.09964943	-0.08578092	-0.103714645	0.002460301	-0.007342994	0.0065255165	-0.01140821	0.0040652156	-0.013868511	0.44767442	
"2004-10-10"	1.408	"Google Flu"	1.0182126	"CDC"	0.38978744	0.3828154	2004-10-10	2004-10-07	41.0	0.78275776	0.6918572	0.7230157	0.6568229	0.13924223	0.20614278	0.15193425	0.38978744	0.92675906	-0.09145349	0.008363741	0.09145349	1.3414066	0.32319403	0.104454376	0.32319403	1.0577254	0.039512873	0.0015612671	0.039512873	1.0798075	0.061594963	0.0037939395	0.061594963	1.0596899	0.041477323	0.0017203683	0.041477323	1.2789339	0.26072133	0.06797561	0.26072133	1.2724501	0.25423753	0.06463672	0.25423753	1.236216	0.21800339	0.04752548	0.21800339	0.96050435	-0.057708204	0.0033302368	0.057708204	1.1988313	0.18061876	0.03262314	0.18061876	0.48124093	0.29833394	0.06659341	0.71298146	0.35027456	0.4293003	0.32819247	0.4513824	0.3483101	0.43126476	0.12906611	0.65050876	0.1355499	0.64402497	0.17178404	0.6077908	-0.41464752	0.23174053	-0.13096637	-0.05194062	-0.15304846	-0.02985853	-0.13293082	-0.04997617	-0.35217482	0.16926783	-0.34569103	0.16278404	-0.30945688	0.1265499	0.28368115	0.3627069	0.26159906	0.384789	0.2817167	0.36467135	0.0624727	0.58391535	0.068956494	0.57743156	0.105190635	0.5411974	-0.02208209	0.101107836	-0.0019644499	0.080990195	-0.22120845	0.3002342	-0.21472466	0.2937504	-0.17849052	0.25751626	0.02011764	0.103072286	-0.19912636	0.3223163	-0.19264257	0.3158325	-0.15640843	0.27959836	-0.219244	0.30219865	-0.21276021	0.29571486	-0.17652607	0.2594807	0.0064837933	0.51495886	0.042717934	0.47872472	0.03623414	0.47224092	0.8604651	
"2004-10-17"	1.63	"Google Flu"	1.176805	"CDC"	0.45319498	0.38510627	2004-10-17	2004-10-14	42.0	0.98227525	0.78275776	0.6918572	0.7230157	0.15672481	0.13924223	0.20538568	0.45319498	1.0968238	-0.07998121	0.0063969935	0.07998121	1.5496346	0.37282956	0.13900188	0.37282956	1.1477472	-0.02905786	8.443592E-4	0.02905786	1.1755353	-0.0012696981	1.6121334E-6	0.0012696981	1.1530198	-0.023785233	5.657373E-4	0.023785233	1.3910545	0.21424949	0.045902845	0.21424949	1.3833163	0.20651126	0.0426469	0.20651126	1.3799638	0.20315874	0.04127347	0.20315874	1.1497145	-0.02709055	7.3389785E-4	0.02709055	1.4250927	0.24828768	0.06164677	0.24828768	0.5331762	0.37321377	0.08036542	0.82602453	0.48225284	0.42413712	0.45446467	0.45192528	0.4769802	0.42940974	0.23894548	0.66744447	0.24668372	0.65970623	0.25003624	0.6563537	-0.45281076	0.29284835	-0.050923347	-0.10903907	-0.07871151	-0.081250906	-0.056195974	-0.10376644	-0.2942307	0.13426828	-0.28649247	0.12653005	-0.28313994	0.12317753	0.40188742	0.3437717	0.37409925	0.37155986	0.3966148	0.34904432	0.15858006	0.58707905	0.1663183	0.5793408	0.16967082	0.5759883	-0.027788162	-0.030327559	-0.005272627	-0.052843094	-0.24330735	0.18519163	-0.23556912	0.1774534	-0.2322166	0.17410088	0.022515535	-0.025054932	-0.21551919	0.2129798	-0.20778096	0.20524156	-0.20442843	0.20188904	-0.23803473	0.19046426	-0.2302965	0.18272603	-0.22694397	0.1793735	0.0077382326	0.42076075	0.011090755	0.41740823	0.0033525229	0.40967	0.8352713	
"2004-10-24"	1.767	"Google Flu"	1.3012117	"CDC"	0.46578825	0.357965	2004-10-24	2004-10-21	43.0	1.0182126	0.98227525	0.78275776	0.6918572	0.38978744	0.15672481	0.21695869	0.46578825	1.1274561	-0.17375565	0.030191025	0.17375565	1.5289218	0.22771013	0.051851902	0.22771013	1.2362642	-0.064947486	0.004218176	0.064947486	1.2055644	-0.095647335	0.009148412	0.095647335	1.2167386	-0.08447313	0.00713571	0.08447313	1.4007658	0.09955406	0.009911011	0.09955406	1.3928729	0.091661215	0.0084017785	0.091661215	1.3871037	0.08589196	0.007377429	0.08589196	1.2371328	-0.06407893	0.004106109	0.06407893	1.575904	0.2746923	0.07545586	0.2746923	0.6395439	0.2920326	0.23807812	0.6934984	0.53073573	0.40084076	0.5614356	0.3701409	0.5502614	0.3813151	0.36623418	0.5653423	0.37412703	0.55744946	0.37989628	0.5516802	-0.40146577	0.053954482	-0.10880816	-0.23870313	-0.07810831	-0.26940298	-0.08928251	-0.25822878	-0.2733097	-0.074201584	-0.26541686	-0.08209443	-0.2596476	-0.08786368	0.2926576	0.16276264	0.32335746	0.1320628	0.31218326	0.143237	0.12815607	0.3272642	0.13604891	0.31937134	0.14181817	0.3136021	0.03069985	-0.16059482	0.019525647	-0.14942062	-0.16450155	0.034606576	-0.1566087	0.026713729	-0.15083945	0.020944476	-0.011174202	-0.18012047	-0.1952014	0.003906727	-0.18730855	-0.00398612	-0.1815393	-0.009755373	-0.1840272	0.015080929	-0.17613435	0.0071880817	-0.1703651	0.001418829	0.007892847	0.19121528	0.0136621	0.18544602	0.005769253	0.17755318	0.68798447	
"2004-10-31"	1.804	"Google Flu"	1.2774557	"CDC"	0.52654433	0.41218206	2004-10-31	2004-10-28	44.0	1.176805	1.0182126	0.98227525	0.78275776	0.45319498	0.38978744	0.27724895	0.52654433	1.2626373	-0.01481843	2.1958587E-4	0.01481843	1.5230167	0.245561	0.060300205	0.245561	1.5050423	0.22758663	0.051795673	0.22758663	1.5830854	0.30562973	0.09340953	0.30562973	1.5683254	0.2908697	0.08460519	0.2908697	1.4859928	0.2085371	0.043487724	0.2085371	1.4835023	0.20604658	0.042455193	0.20604658	1.4857074	0.20825171	0.043368775	0.20825171	1.4333067	0.155851	0.024289535	0.155851	1.5534474	0.27599168	0.076171406	0.27599168	0.54136276	0.5117259	0.28098333	0.77210534	0.2989577	0.75413096	0.2209146	0.83217406	0.23567462	0.81741405	0.31800723	0.73508143	0.32049775	0.7325909	0.31829262	0.73479605	-0.26037943	0.23074257	-0.24240506	0.2127682	-0.32044816	0.2908113	-0.30568814	0.27605128	-0.22335553	0.19371867	-0.22086501	0.19122815	-0.22307014	0.19343328	0.017974377	0.47314763	-0.060068727	0.55119073	-0.04530871	0.5364307	0.037023902	0.4540981	0.039514422	0.45160758	0.03730929	0.45381272	-0.0780431	0.53321636	-0.063283086	0.51845634	0.019049525	0.43612373	0.021540046	0.4336332	0.019334912	0.43583834	0.014760017	0.59649944	0.09709263	0.51416683	0.09958315	0.5116763	0.097378016	0.51388144	0.08233261	0.4994068	0.08482313	0.4969163	0.082618	0.49912143	0.0024905205	0.41458368	2.8538704E-4	0.41678882	-0.0022051334	0.4142983	0.8449612	
"2004-11-07"	1.819	"Google Flu"	1.4038687	"CDC"	0.41513133	0.29570526	2004-11-07	2004-11-04	45.0	1.3012117	1.176805	1.0182126	0.98227525	0.46578825	0.45319498	0.17233402	0.41513133	1.368679	-0.03518963	0.00123831	0.03518963	1.5294251	0.12555647	0.015764426	0.12555647	1.5940369	0.19016826	0.036163967	0.19016826	1.5952059	0.19133723	0.036609937	0.19133723	1.6132827	0.209414	0.043854225	0.209414	1.4831932	0.079324484	0.006292374	0.079324484	1.4827995	0.078930855	0.00623008	0.078930855	1.4850142	0.081145525	0.0065845964	0.081145525	1.6696256	0.26575696	0.070626765	0.26575696	1.5348548	0.1309861	0.017157357	0.1309861	0.45032096	0.3799417	0.28957486	0.5406878	0.22496307	0.6052996	0.2237941	0.60646856	0.20571733	0.62454534	0.33580685	0.4944558	0.33620048	0.4940622	0.3339858	0.49627686	-0.1607461	0.09036684	-0.22535789	0.15497863	-0.22652686	0.1561476	-0.24460363	0.17422438	-0.11451411	0.044134855	-0.11412048	0.043741226	-0.11633515	0.045955896	-0.06461179	0.31572473	-0.06578076	0.3168937	-0.08385754	0.33497047	0.046231985	0.20488095	0.046625614	0.20448732	0.044410944	0.206702	-0.0011689663	0.3815055	-0.019245744	0.39958227	0.11084378	0.26949275	0.11123741	0.26909912	0.10902274	0.2713138	-0.018076777	0.40075123	0.112012744	0.2706617	0.11240637	0.27026808	0.1101917	0.27248275	0.13008952	0.2887385	0.13048315	0.28834486	0.12826848	0.29055953	3.9362907E-4	0.15825534	-0.0018210411	0.16047001	-0.0022146702	0.16007638	0.6782946	
"2004-11-14"	1.761	"Google Flu"	1.4030101	"CDC"	0.3579899	0.25515845	2004-11-14	2004-11-11	46.0	1.2774557	1.3012117	1.176805	1.0182126	0.52654433	0.46578825	0.12815677	0.3579899	1.3484299	-0.05458021	0.0029789994	0.05458021	1.4311712	0.028161049	7.930447E-4	0.028161049	1.6305765	0.22756636	0.05178645	0.22756636	1.4635452	0.060535073	0.0036644952	0.060535073	1.4847684	0.08175826	0.006684413	0.08175826	1.4336687	0.030658603	9.3994994E-4	0.030658603	1.43299	0.029979825	8.987899E-4	0.029979825	1.4326816	0.02967143	8.803938E-4	0.02967143	1.8417522	0.43874204	0.19249459	0.43874204	1.5497961	0.14678597	0.021546122	0.14678597	0.41257012	0.3034097	0.32982886	0.38615096	0.13042355	0.58555627	0.29745483	0.41852498	0.27623165	0.43974817	0.3273313	0.3886485	0.32801008	0.38796973	0.32831848	0.38766134	-0.08274126	-0.026419163	-0.28214657	0.17298615	-0.115115285	0.0059548616	-0.13633847	0.02717805	-0.085238814	-0.023921609	-0.08456004	-0.024600387	-0.08425164	-0.024908781	-0.19940531	0.2557274	-0.032374024	0.08869612	-0.05359721	0.10991931	-0.0024975538	0.05881965	-0.0018187761	0.058140874	-0.0015103817	0.05783248	0.16703129	0.28810143	0.1458081	0.30932462	0.19690776	0.25822496	0.19758654	0.2575462	0.19789493	0.2572378	-0.021223187	0.14229333	0.02987647	0.091193676	0.030555248	0.0905149	0.030863643	0.090206504	0.051099658	0.11241686	0.051778436	0.111738086	0.05208683	0.11142969	6.787777E-4	0.060638428	9.871721E-4	0.060330033	3.0839443E-4	0.059651256	0.5368217	
"2004-11-21"	1.595	"Google Flu"	1.7397478	"CDC"	-0.14474773	-0.08320042	2004-11-21	2004-11-18	47.0	1.4038687	1.2774557	1.3012117	1.176805	0.41513133	0.52654433	0.020951906	0.14474773	1.4561818	-0.283566	0.080409676	0.283566	1.3414857	-0.39826202	0.15861264	0.39826202	1.9916552	0.25190747	0.06345737	0.25190747	2.0347526	0.29500484	0.087027855	0.29500484	1.9950697	0.25532198	0.06518932	0.25532198	1.6381624	-0.10158539	0.0103195915	0.10158539	1.643109	-0.0966388	0.009339058	0.0966388	1.6509069	-0.08884084	0.007892695	0.08884084	1.8450967	0.105348945	0.0110984	0.105348945	1.6208299	-0.11891782	0.014141449	0.11891782	0.13881826	-0.42831373	0.2535143	-0.54300976	-0.3966552	0.107159734	-0.43975258	0.15025711	-0.4000697	0.110574245	-0.043162346	-0.24633312	-0.048108935	-0.24138653	-0.05590689	-0.23358858	0.114696026	-0.681828	-0.53547347	-0.03165853	-0.57857084	0.011438847	-0.538888	-0.028244019	-0.18198061	-0.3851514	-0.1869272	-0.3802048	-0.19472516	-0.37240684	-0.6501695	-0.14635456	-0.69326687	-0.10325718	-0.653584	-0.14294004	-0.29667664	-0.4998474	-0.30162323	-0.49490082	-0.30942118	-0.48710287	-0.043097377	0.5469123	-0.0034145117	0.50722945	0.35349286	0.15032208	0.34854627	0.15526867	0.3407483	0.16306663	0.039682865	0.5503268	0.39659023	0.19341946	0.39164364	0.19836605	0.3838457	0.206164	0.35690737	0.15373659	0.35196078	0.15868318	0.34416282	0.16648114	-0.0049465895	-0.19822419	-0.012744546	-0.19042623	-0.0077979565	-0.18547964	0.2364341	
"2004-11-28"	1.8	"Google Flu"	1.5689408	"CDC"	0.2310592	0.14727081	2004-11-28	2004-11-25	48.0	1.4030101	1.4038687	1.2774557	1.3012117	0.3579899	0.41513133	0.05338835	0.2310592	1.45545	-0.1134907	0.012880139	0.1134907	1.5829651	0.014024377	1.9668315E-4	0.014024377	1.9026085	0.33366776	0.11133417	0.33366776	1.7487142	0.17977345	0.03231849	0.17977345	1.7802435	0.21130276	0.044648856	0.21130276	1.7053093	0.13636851	0.018596372	0.13636851	1.7042621	0.13532138	0.018311875	0.13532138	1.7060596	0.13711882	0.01880157	0.13711882	2.107714	0.5387732	0.29027653	0.5387732	1.7350386	0.16609788	0.027588505	0.16609788	0.3445499	0.11756849	0.21703482	0.24508357	-0.10260856	0.56472695	0.051285744	0.41083264	0.019756436	0.44236195	0.09469068	0.3674277	0.095737815	0.36638057	0.09394038	0.368178	-0.12751508	-0.099466324	-0.44715846	0.22017705	-0.29326415	0.06628275	-0.32479346	0.09781206	-0.24985921	0.022877812	-0.24881208	0.021830678	-0.25060952	0.023628116	-0.31964338	0.34769213	-0.16574907	0.19379783	-0.19727838	0.22532713	-0.122344136	0.15039289	-0.121297	0.14934576	-0.12309444	0.1511432	0.1538943	0.5134412	0.122365	0.5449705	0.19729924	0.47003627	0.19834638	0.46898913	0.19654894	0.47078657	-0.031529307	0.3910762	0.043404937	0.31614196	0.04445207	0.31509483	0.042654634	0.31689227	0.074934244	0.34767127	0.07598138	0.34662414	0.07418394	0.34842157	0.0010471344	0.2716899	-7.5030327E-4	0.27348733	-0.0017974377	0.2724402	0.76937985	
"2004-12-05"	1.782	"Google Flu"	1.6592717	"CDC"	0.12272823	0.07396512	2004-12-05	2004-12-02	49.0	1.7397478	1.4030101	1.4038687	1.2774557	-0.14474773	0.3579899	0.0150622185	0.12272823	1.7424786	0.08320689	0.006923387	0.08320689	1.9026212	0.24334943	0.059218947	0.24334943	2.291611	0.63233924	0.3998529	0.63233924	2.320941	0.66166925	0.4378062	0.66166925	2.2882814	0.6290097	0.39565322	0.6290097	1.9770873	0.31781554	0.10100672	0.31781554	1.9817075	0.32243574	0.103964806	0.32243574	1.9911811	0.33190942	0.11016386	0.33190942	2.228804	0.5695324	0.32436714	0.5695324	1.8362504	0.1769787	0.031321462	0.1769787	0.039521337	0.20593512	-0.120621204	0.36607766	-0.509611	0.75506747	-0.538941	0.7843975	-0.5062815	0.75173795	-0.19508731	0.44054377	-0.19970751	0.44516397	-0.20918119	0.45463765	-0.16014254	0.32655632	-0.54913235	0.71554613	-0.57846236	0.74487615	-0.54580283	0.7122166	-0.23460865	0.40102243	-0.23922884	0.40564263	-0.24870253	0.4151163	-0.3889898	0.8756887	-0.41831982	0.9050187	-0.3856603	0.87235916	-0.07446611	0.561165	-0.0790863	0.56578517	-0.088559985	0.57525885	-0.029330015	1.2940085	0.0033295155	1.261349	0.3145237	0.9501548	0.3099035	0.954775	0.30042982	0.96424866	0.03265953	1.290679	0.3438537	0.9794848	0.33923352	0.984105	0.32975984	0.9935787	0.31119418	0.94682527	0.306574	0.95144546	0.2971003	0.96091914	-0.0046201944	0.6402513	-0.014093876	0.64972496	-0.009473681	0.65434515	0.9282946	
"2004-12-12"	1.85	"Google Flu"	1.8134111	"CDC"	0.036588907	0.020176841	2004-12-12	2004-12-09	50.0	1.5689408	1.7397478	1.4030101	1.4038687	0.2310592	-0.14474773	0.0013387481	0.036588907	1.596886	-0.21652508	0.04688311	0.21652508	1.717716	-0.09569514	0.00915756	0.09569514	2.275961	0.4625498	0.21395232	0.4625498	2.101929	0.28851783	0.08324254	0.28851783	2.135573	0.3221618	0.10378822	0.3221618	1.6949788	-0.11843228	0.014026206	0.11843228	1.7026731	-0.11073804	0.012262913	0.11073804	1.6944317	-0.118979454	0.014156111	0.118979454	2.5434074	0.7299963	0.5328946	0.7299963	1.853808	0.04039693	0.0016319118	0.04039693	0.25311399	-0.17993617	0.13228405	-0.05910623	-0.4259609	0.4991387	-0.25192893	0.32510674	-0.2855729	0.3587507	0.15502119	-0.081843376	0.14732695	-0.07414913	0.15556836	-0.08239055	-0.12082994	-0.31222022	-0.6790749	0.24602473	-0.5050429	0.071992755	-0.5386869	0.105636716	-0.098092794	-0.33495736	-0.10578704	-0.32726312	-0.097545624	-0.33550453	-0.55824494	0.36685467	-0.38421297	0.1928227	-0.41785693	0.22646666	0.022737145	-0.21412742	0.015042901	-0.20643318	0.023284316	-0.21467459	0.17403197	0.75106764	0.14038801	0.7847116	0.5809821	0.34411752	0.57328784	0.35181177	0.58152926	0.34357035	-0.03364396	0.6106796	0.40695012	0.17008555	0.39925587	0.1777798	0.4074973	0.16953838	0.44059408	0.20372951	0.43289983	0.21142375	0.44114125	0.20318234	-0.0076942444	-0.22917032	5.4717064E-4	-0.23741174	0.008241415	-0.2297175	0.19186047	
"2004-12-19"	2.206	"Google Flu"	2.3762558	"CDC"	-0.17025566	-0.07164871	2004-12-19	2004-12-16	51.0	1.6592717	1.5689408	1.7397478	1.4030101	0.12272823	0.2310592	0.02898699	0.17025566	1.6738824	-0.7023734	0.49332836	0.7023734	2.1431746	-0.2330811	0.0543268	0.2330811	2.4297764	0.05352068	0.002864463	0.05352068	2.2413726	-0.13488317	0.018193468	0.13488317	2.2340744	-0.1421814	0.020215549	0.1421814	2.1377804	-0.23847532	0.05687048	0.23847532	2.1358469	-0.2404089	0.057796437	0.2404089	2.1374176	-0.2388382	0.057043683	0.2388382	2.6319246	0.25566888	0.06536657	0.25566888	2.1519868	-0.22426891	0.050296545	0.22426891	0.5321177	-0.87262905	0.06282544	-0.40333676	-0.22377634	-0.11673498	-0.035372496	-0.30513883	-0.028074265	-0.31243706	0.06821966	-0.40873098	0.07015324	-0.41066456	0.068582535	-0.40909386	-0.46929228	-0.9354545	-0.75589406	-0.6488527	-0.5674902	-0.83725655	-0.560192	-0.8445548	-0.46389806	-0.9408487	-0.4619645	-0.9427823	-0.4635352	-0.9412116	-0.28660178	-0.17956042	-0.09819794	-0.36796427	-0.090899706	-0.3752625	0.0053942204	-0.47155643	0.007327795	-0.47349	0.0057570934	-0.4719193	0.18840384	-0.081362486	0.19570208	-0.08866072	0.291996	-0.18495464	0.29392958	-0.18688822	0.29235888	-0.18531752	0.007298231	-0.27706456	0.10359216	-0.3733585	0.10552573	-0.37529206	0.10395503	-0.37372136	0.096293926	-0.38065672	0.0982275	-0.3825903	0.0966568	-0.3810196	0.0019335747	-0.47888422	3.6287308E-4	-0.47731352	-0.0015707016	-0.4792471	0.09883721	
"2004-12-26"	2.715	"Google Flu"	2.7705247	"CDC"	-0.055524826	-0.020041266	2004-12-26	2004-12-23	52.0	1.8134111	1.6592717	1.5689408	1.7397478	0.036588907	0.12272823	0.0030830062	0.055524826	1.8052678	-0.9652569	0.9317209	0.9652569	2.7053328	-0.065191984	0.0042499946	0.065191984	2.2528002	-0.5177245	0.26803866	0.5177245	2.27935	-0.4911747	0.24125259	0.4911747	2.2464225	-0.5241022	0.27468312	0.5241022	2.875924	0.10539937	0.011109027	0.10539937	2.851147	0.080622196	0.0064999387	0.080622196	2.8580537	0.087528944	0.007661316	0.087528944	2.2218642	-0.5486605	0.30102837	0.5486605	2.7737432	0.0032184124	1.0358179E-5	0.0032184124	0.9097321	-1.0207818	0.009667158	-0.12071681	0.4621997	-0.57324934	0.43564987	-0.5466995	0.46857738	-0.57962704	-0.1609242	0.049874544	-0.13614702	0.02509737	-0.14305377	0.032004118	-0.90006495	-1.0304489	-0.44753242	-1.4829814	-0.47408223	-1.4564316	-0.44115472	-1.4893591	-1.0706563	-0.85985756	-1.0458791	-0.88463473	-1.0527859	-0.877728	0.45253253	-0.5829165	0.4259827	-0.5563667	0.45891023	-0.5892942	-0.17059135	0.040207386	-0.14581418	0.015430212	-0.15272093	0.02233696	-0.026549816	-1.0088992	0.006377697	-1.0418267	-0.6231239	-0.41232514	-0.5983467	-0.43710232	-0.60525346	-0.43019557	0.032927513	-1.0152769	-0.59657407	-0.38577533	-0.5717969	-0.4105525	-0.57870364	-0.40364575	-0.6295016	-0.41870284	-0.6047244	-0.44348	-0.61163116	-0.43657327	0.024777174	0.18602157	0.017870426	0.19292831	-0.006906748	0.16815114	0.6937984	
